#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
,North America,"128,522,265","+3,109","1,648,307",+8,"124,135,732","+13,025","2,738,226","6,708",,,,,,North America,,,,,,
,Asia,"220,776,761",+215,"1,549,809",+1,"204,572,869",+5,"14,654,083","15,149",,,,,,Asia,,,,,,
,Europe,"250,245,394",+105,"2,073,785",,"246,204,388","+3,037","1,967,221","5,518",,,,,,Europe,,,,,,
,South America,"68,997,949",,"1,361,080",,"66,527,599","+3,239","1,109,270","10,082",,,,,,South America,,,,,,
,Oceania,"14,663,404",+424,"30,503",+3,"14,528,465",+425,"104,436",49,,,,,,Australia/Oceania,,,,,,
,Africa,"12,838,449",,"258,830",,"12,088,351",,"491,268",547,,,,,,Africa,,,,,,
,,721,,15,,706,,0,0,,,,,,,,,,,,
,World,"696,044,943","+3,853","6,922,329",+12,"668,058,110","+19,731","21,064,504","38,053","89,296",888.1,,,,All,,,,,,
1,USA,"108,758,605","+3,109","1,177,793",+8,"106,541,372","+12,423","1,039,440","1,542","324,841","3,518","1,186,248,894","3,543,101","334,805,269",North America,3,284,0,9,0.02,"3,105"
2,India,"44,998,838",,"531,930",,"44,466,366",,542,N/A,"31,990",378,"930,797,975","661,721","1,406,631,776",Asia,31,"2,644",2,,,0.4
3,France,"40,138,560",,"167,642",,"39,970,918",,0,869,"612,013","2,556","271,490,188","4,139,547","65,584,518",Europe,2,391,0,,,
4,Germany,"38,493,206",,"176,071",,"38,240,600",,"76,535",N/A,"458,888","2,099","122,332,384","1,458,359","83,883,596",Europe,2,476,1,,,912
5,Brazil,"37,796,956",,"705,775",,"36,249,161",,"842,020",N/A,"175,511","3,277","63,776,166","296,146","215,353,593",South America,6,305,3,,,"3,910"
6,S. Korea,"34,571,873",,"35,934",,"34,535,939",,0,231,"673,523",700,"15,804,065","307,892","51,329,899",Asia,1,"1,428",3,,,
7,Japan,"33,803,572",,"74,694",,N/A,N/A,N/A,83,"269,169",595,"100,414,883","799,578","125,584,838",Asia,4,"1,681",1,,,"95,582"
8,Italy,"26,082,645",,"191,715",,"25,736,785",,"154,145",48,"432,815","3,181","275,228,417","4,567,139","60,262,770",Europe,2,314,0,,,"2,558"
9,UK,"24,704,113",,"229,089",,"24,472,345","+1,886","2,679",N/A,"360,655","3,344","522,526,476","7,628,357","68,497,907",Europe,3,299,0,,,39
10,Russia,"23,029,404",,"400,047",,"22,468,635",,"160,722",N/A,"157,946","2,744","273,400,000","1,875,095","145,805,947",Europe,6,364,1,,,"1,102"
11,Turkey,"17,232,066",,"102,174",,N/A,N/A,N/A,,"201,399","1,194","162,743,369","1,902,052","85,561,976",Asia,5,837,1,,,"4,024"
12,Spain,"13,914,811",,"121,760",,"13,762,417",,"30,634",231,"297,840","2,606","471,036,328","10,082,298","46,719,142",Europe,3,384,0,,,656
13,Australia,"11,774,220",,"22,798",,"11,745,992",,"5,430",21,"451,660",875,"81,916,639","3,142,326","26,068,792",Australia/Oceania,2,"1,143",0,,,208
14,Vietnam,"11,623,724",+17,"43,206",,"10,640,820",+5,"939,698",1,"117,466",437,"85,826,548","867,342","98,953,541",Asia,9,"2,290",1,0.2,,"9,496"
15,Taiwan,"10,241,523",,"19,005",,"10,222,518",,0,,"428,720",796,"30,742,304","1,286,903","23,888,595",Asia,2,"1,257",1,,,
16,Argentina,"10,070,247",,"130,608",,"9,939,639","+3,239",0,363,"218,870","2,839","35,716,069","776,264","46,010,234",South America,5,352,1,,,
17,Netherlands,"8,617,412",,"22,992",,"8,594,420",,0,53,"500,679","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,
18,Mexico,"7,649,199",,"334,472",,"6,899,865",,"414,862",N/A,"58,141","2,542","20,013,810","152,124","131,562,772",North America,17,393,7,,,"3,153"
19,Iran,"7,616,791",,"146,386",,"7,377,233",,"93,172",18,"88,544","1,702","57,320,267","666,338","86,022,837",Asia,11,588,2,,,"1,083"
20,Indonesia,"6,813,429",,"161,918",,"6,646,827",,"4,684",N/A,"24,409",580,"114,158,919","408,975","279,134,505",Asia,41,"1,724",2,,,17
21,Poland,"6,523,300",+8,"119,653",,"5,335,940",,"1,067,707",53,"172,849","3,170","38,847,921","1,029,363","37,739,785",Europe,6,315,1,0.2,,"28,291"
22,Colombia,"6,378,000",,"142,961",,"6,190,683",,"44,356",342,"123,814","2,775","36,951,507","717,327","51,512,762",South America,8,360,1,,,861
23,Greece,"6,101,379",,"37,089",,"6,064,290",,0,115,"591,412","3,595","102,228,365","9,909,078","10,316,637",Europe,2,278,0,,,
24,Austria,"6,081,287",,"22,542",,"6,054,934",,"3,811",14,"670,727","2,486","211,273,524","23,302,116","9,066,710",Europe,1,402,0,,,420
25,Portugal,"5,623,951",,"27,509",,"5,586,635",+226,"9,807",61,"554,599","2,713","46,139,518","4,549,993","10,140,570",Europe,2,369,0,,,967
26,Ukraine,"5,557,995",,"112,418",,"5,445,577",,0,,"128,681","2,603","32,603,805","754,855","43,192,122",Europe,8,384,1,,,
27,Chile,"5,293,935",,"64,497",,"5,229,316",,122,14,"275,007","3,350","50,058,609","2,600,421","19,250,195",South America,4,298,0,,,6
28,Malaysia,"5,125,900",,"37,172",,"5,077,516",,"11,212",4,"154,483","1,120","68,493,395","2,064,231","33,181,072",Asia,6,893,0,,,338
29,Israel,"4,837,580",,"12,670",,"4,798,473",,"26,437",21,"518,720","1,359","41,373,364","4,436,346","9,326,000",Asia,2,736,0,,,"2,835"
30,Belgium,"4,817,196",,"34,376",,"4,773,093",,"9,727",43,"412,845","2,946","37,018,657","3,172,590","11,668,278",Europe,2,339,0,,,834
31,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
32,Thailand,"4,757,473",+190,"34,475",+1,"4,692,636",,"30,362",N/A,"67,888",492,"17,270,775","246,450","70,078,203",Asia,15,"2,033",4,3,0.01,433
33,Canada,"4,728,375",,"53,793",,"4,656,269",+602,"18,313",99,"123,172","1,401","66,447,548","1,730,927","38,388,419",North America,8,714,1,,,477
34,Czechia,"4,651,578",+45,"42,848",,"4,606,043",+356,"2,687",5,"433,238","3,991","57,295,323","5,336,358","10,736,784",Europe,2,251,0,4,,250
35,Peru,"4,519,976",,"222,161",,"4,297,815",,0,4,"134,187","6,595","39,010,194","1,158,115","33,684,208",South America,7,152,1,,,
36,Switzerland,"4,413,440",,"14,452",,"4,395,295",,"3,693",39,"503,034","1,647","23,833,472","2,716,487","8,773,637",Europe,2,607,0,,,421
37,Philippines,"4,174,101",,"66,643",,"4,103,828",,"3,630",162,"37,100",592,"35,659,012","316,944","112,508,994",Asia,27,"1,688",3,,,32
38,South Africa,"4,076,463",,"102,595",,"3,912,506",,"61,362",192,"67,095","1,689","26,795,090","441,027","60,756,135",Africa,15,592,2,,,"1,010"
39,Romania,"3,455,207",,"68,341",,"3,360,779",,"26,087",74,"181,554","3,591","28,000,157","1,471,266","19,031,335",Europe,6,278,1,,,"1,371"
40,Denmark,"3,183,756",,"8,814",,"3,174,942",,0,4,"545,636","1,511","129,333,107","22,165,247","5,834,950",Europe,2,662,0,,,
41,Hong Kong,"2,920,721",,"14,254",,"2,903,077",,"3,390",28,"384,088","1,874","76,127,725","10,011,143","7,604,299",Asia,3,533,0,,,446
42,Sweden,"2,717,578",,"24,888",,"2,690,591",+99,"2,099",1,"265,935","2,435","19,500,873","1,908,301","10,218,971",Europe,4,411,1,,,205
43,Singapore,"2,588,520",,"1,885",,"2,149,583",,"437,052",7,"435,518",317,"24,756,666","4,165,302","5,943,546",Asia,2,"3,153",0,,,"73,534"
44,Serbia,"2,556,026",,"18,057",,"2,529,789",,"8,180",,"295,391","2,087","13,088,879","1,512,638","8,653,016",Europe,3,479,1,,,945
45,New Zealand,"2,470,435",+424,"4,849",+3,"2,464,120",+425,"1,466",,"504,355",990,"7,768,604","1,586,011","4,898,203",Australia/Oceania,2,"1,010",1,87,0.6,299
46,Iraq,"2,465,545",,"25,375",,"2,439,497",,673,21,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
47,Hungary,"2,204,488",,"48,881",,"2,152,155",,"3,452",2,"229,485","5,088","11,394,556","1,186,160","9,606,259",Europe,4,197,1,,,359
48,Bangladesh,"2,045,671",,"29,477",,"1,998,448",,"17,746",N/A,"12,185",176,"15,254,399","90,862","167,885,689",Asia,82,"5,695",11,,,106
49,Slovakia,"1,867,525",,"21,167",,"1,846,156",,202,6,"342,025","3,877","7,439,346","1,362,469","5,460,193",Europe,3,258,1,,,37
50,Georgia,"1,855,289",,"17,132",,"1,776,548",,"61,609",,"467,476","4,317","16,920,079","4,263,340","3,968,738",Asia,2,232,0,,,"15,524"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,"1,721,152",,"9,249",,"1,709,044",,"2,859",19,"342,845","1,842","13,083,449","2,606,161","5,020,199",Europe,3,543,0,,,569
53,Pakistan,"1,581,850",,"30,664",,"1,538,689",,"12,497",1,"6,893",134,"30,589,153","133,292","229,488,994",Asia,145,"7,484",8,,,54
54,Norway,"1,488,692",,"5,667",,"1,482,587",,438,20,"270,113","1,028","11,002,430","1,996,315","5,511,370",Europe,4,973,1,,,79
55,Finland,"1,486,084",,"10,265",,"1,474,571",+53,"1,248",21,"267,524","1,848","12,108,977","2,179,850","5,554,960",Europe,4,541,0,,,225
56,Kazakhstan,"1,411,831",,"13,848",,"1,383,020",,"14,963",24,"73,514",721,"11,575,012","602,707","19,205,043",Asia,14,"1,387",2,,,779
57,Slovenia,"1,345,283",+24,"7,100",,"1,337,079",,"1,104",8,"647,383","3,417","2,847,701","1,370,382","2,078,034",Europe,2,293,1,12,,531
58,Lithuania,"1,329,909",+28,"9,710",,"1,315,047",+417,"5,152",,"499,645","3,648","10,496,080","3,943,363","2,661,708",Europe,2,274,0,11,,"1,936"
59,Bulgaria,"1,314,424",,"38,466",,"1,272,736",,"3,222",21,"192,038","5,620","11,365,333","1,660,482","6,844,597",Europe,5,178,1,,,471
60,Guatemala,"1,277,831",,"20,264",,"1,256,957",,610,5,"68,760","1,090","7,593,848","408,622","18,584,039",North America,15,917,2,,,33
61,Morocco,"1,276,635",,"16,297",,"1,256,151",,"4,187",3,"33,798",431,"13,001,033","344,191","37,772,756",Africa,30,"2,318",3,,,111
62,Croatia,"1,275,337",,"18,351",,"1,256,588",,398,,"314,178","4,521","5,636,742","1,388,604","4,059,286",Europe,3,221,1,,,98
63,Lebanon,"1,243,838",,"10,952",,"1,087,587",,"145,299",74,"186,068","1,638","4,795,578","717,380","6,684,849",Asia,5,610,1,,,"21,736"
64,Costa Rica,"1,238,883",,"9,428",,"860,711",,"368,744",52,"239,058","1,819","4,659,757","899,158","5,182,354",North America,4,550,1,,,"71,154"
65,Bolivia,"1,207,206",,"22,399",,"1,177,145",,"7,662",220,"100,662","1,868","2,710,261","225,993","11,992,656",South America,10,535,4,,,639
66,Tunisia,"1,153,361",,"29,423",,N/A,N/A,N/A,44,"95,741","2,442","5,013,383","416,164","12,046,656",Africa,10,409,2,,,"1,157"
67,Cuba,"1,115,131",,"8,530",,"1,106,537",,64,2,"98,635",754,"14,345,940","1,268,918","11,305,652",North America,10,"1,325",1,,,6
68,Ecuador,"1,069,114",,"36,042",,"1,033,072",,0,759,"59,024","1,990","3,082,403","170,173","18,113,361",South America,17,503,6,,,
69,UAE,"1,067,030",,"2,349",,"1,054,525",,"10,156",,"105,837",233,"200,732,262","19,910,389","10,081,785",Asia,9,"4,292",0,,,"1,007"
70,Panama,"1,048,341",,"8,661",,"1,039,604",,76,16,"235,743","1,948","7,808,060","1,755,818","4,446,964",North America,4,513,1,,,17
71,Uruguay,"1,038,774",,"7,634",,"1,030,944",,196,18,"297,131","2,184","6,114,822","1,749,083","3,496,016",South America,3,458,1,,,56
72,Mongolia,"1,010,975",,"2,179",,"1,008,796",,0,192,"299,275",645,"4,030,048","1,193,000","3,378,078",Asia,3,"1,550",1,,,
73,Nepal,"1,003,438",,"12,031",,"991,322",,85,,"33,198",398,"6,047,766","200,088","30,225,582",Asia,30,"2,512",5,,,3
74,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
75,Latvia,"978,760",,"6,397",,"971,406",,957,,"529,392","3,460","7,880,891","4,262,621","1,848,837",Europe,2,289,0,,,518
76,Saudi Arabia,"841,469",,"9,646",,"827,923",,"3,900",66,"23,475",269,"45,481,735","1,268,848","35,844,909",Asia,43,"3,716",1,,,109
77,Azerbaijan,"832,809",,"10,321",,"822,263",,225,,"80,854","1,002","7,684,217","746,026","10,300,205",Asia,12,998,1,,,22
78,Paraguay,"815,102",,"20,020",,N/A,N/A,N/A,7,"111,569","2,740","2,657,506","363,751","7,305,843",South America,9,365,3,,,"13,245"
79,Bahrain,"728,612",,"1,573",,"726,846",,193,4,"408,419",882,"10,926,105","6,124,557","1,783,983",Asia,2,"1,134",0,,,108
80,Sri Lanka,"672,587",,"16,882",,"655,699",,6,,"31,173",782,"6,486,117","300,619","21,575,842",Asia,32,"1,278",3,,,0.3
81,Dominican Republic,"670,627",,"4,384",,"666,104",,139,4,"60,655",397,"3,740,928","338,350","11,056,370",North America,16,"2,522",3,,,13
82,Kuwait,"666,284",,"2,570",,"660,237",,"3,477",,"152,108",587,"8,455,743","1,930,391","4,380,326",Asia,7,"1,704",1,,,794
83,Cyprus,"660,854",,"1,364",,"659,490",,0,60,"540,184","1,115","9,640,118","7,879,860","1,223,387",Asia,2,897,0,,,
84,Myanmar,"641,280",+8,"19,495",,"619,922",,"1,863",,"11,612",353,"11,293,006","204,483","55,227,143",Asia,86,"2,833",5,0.1,,34
85,Moldova,"621,865",,"12,126",,"504,142",,"105,597",49,"154,956","3,022","3,216,305","801,437","4,013,171",Europe,6,331,1,,,"26,313"
86,Palestine,"621,008",,"5,404",,"615,445",,159,17,"116,173","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,30
87,Estonia,"619,881",,"3,001",,"524,990",,"91,890",,"468,928","2,270","3,738,567","2,828,155","1,321,910",Europe,2,440,0,,,"69,513"
88,Venezuela,"552,695",,"5,856",,"546,537",,302,31,"18,885",200,"3,359,014","114,771","29,266,991",South America,53,"4,998",9,,,10
89,Egypt,"516,023",,"24,613",,"442,182",,"49,228",122,"4,861",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,464
90,Qatar,"514,524",,690,,"513,687",,147,16,"172,664",232,"4,065,369","1,364,257","2,979,915",Asia,6,"4,319",1,,,49
91,Libya,"507,270",,"6,437",,"500,833",,0,,"72,048",914,"2,483,848","352,782","7,040,745",Africa,14,"1,094",3,,,
92,Ethiopia,"501,032",,"7,574",,"488,171",,"5,287",,"4,147",63,"5,565,340","46,066","120,812,698",Africa,241,"15,951",22,,,44
93,Réunion,"486,588",,921,,"418,572",,"67,095",10,"535,854","1,014","1,603,660","1,766,027","908,061",Africa,2,986,1,,,"73,888"
94,Honduras,"474,078",,"11,165",,N/A,N/A,N/A,105,"46,382","1,092","1,660,662","162,472","10,221,247",North America,22,915,6,,,"32,322"
95,Armenia,"449,357",,"8,751",,"435,162",,"5,444",,"151,199","2,945","3,242,901","1,091,164","2,971,966",Asia,7,340,1,,,"1,832"
96,Bosnia and Herzegovina,"403,117",,"16,352",,"379,084",,"7,681",,"124,062","5,032","1,884,721","580,036","3,249,317",Europe,8,199,2,,,"2,364"
97,Oman,"399,449",,"4,628",,"384,669",,"10,152",2,"75,028",869,"25,000,000","4,695,724","5,323,993",Asia,13,"1,150",0,,,"1,907"
98,Zambia,"349,287",,"4,069",,"341,316",,"3,902",,"17,940",209,"4,112,961","211,244","19,470,234",Africa,56,"4,785",5,,,200
99,North Macedonia,"348,411",,"9,941",,"337,068",,"1,402",,"167,400","4,776","2,226,216","1,069,626","2,081,304",Europe,6,209,1,,,674
100,Kenya,"343,955",,"5,689",,"337,309",,957,1,"6,119",101,"3,967,062","70,569","56,215,221",Africa,163,"9,881",14,,,17
101,Albania,"334,726",,"3,602",,"329,428",,"1,696",,"116,777","1,257","1,941,032","677,173","2,866,374",Europe,9,796,1,,,592
102,Botswana,"330,256",,"2,801",,"327,049",,406,1,"135,286","1,147","2,026,898","830,300","2,441,162",Africa,7,872,1,,,166
103,Luxembourg,"319,959",,"1,232",,"316,690",,"2,037",,"498,091","1,918","4,587,145","7,140,959","642,371",Europe,2,521,0,,,"3,171"
