#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
,North America,"2,479,444","+24,878","144,966",+830,"1,069,838","+12,461","1,264,640","19,411",,,,,,North America,,,
,South America,"1,425,696","+33,546","60,457","+1,152","754,593","+21,603","610,646","12,071",,,,,,South America,,,
,Europe,"2,205,848","+15,050","182,868",+289,"1,167,666","+9,339","855,314","6,592",,,,,,Europe,,,
,Asia,"1,617,184","+39,512","40,248",+772,"990,474","+24,453","586,462","15,516",,,,,,Asia,,,
,Africa,"244,542","+8,838","6,488",+205,"112,242","+3,407","125,812",515,,,,,,Africa,,,
,Oceania,"8,931",+18,124,,"8,426",+26,381,3,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,"7,982,366","+121,842","435,166","+3,248","4,103,890","+71,289","3,443,310","54,112","1,024",55.8,,,,All,,,
1,USA,"2,161,598","+19,374","117,853",+326,"867,723","+7,811","1,176,022","16,703","6,532",356,"24,790,931","74,917","330,912,290",North America,153,"2,808",13
2,Brazil,"867,882","+17,086","43,389",+598,"437,512","+9,902","386,981","8,318","4,084",204,"1,499,041","7,055","212,488,104",South America,245,"4,897",142
3,Russia,"528,964","+8,835","6,948",+119,"280,050","+5,409","241,966","2,300","3,625",48,"14,880,172","101,967","145,931,723",Europe,276,"21,003",10
4,India,"333,008","+11,382","9,520",+321,"169,689","+7,363","153,799","8,944",241,7,"5,658,614","4,102","1,379,344,820",Asia,"4,142","144,889",244
5,UK,"295,889","+1,514","41,698",+36,N/A,N/A,N/A,392,"4,360",614,"6,772,602","99,789","67,869,522",Europe,229,"1,628",10
6,Spain,"291,008",+323,"27,136",,N/A,N/A,N/A,617,"6,224",580,"4,465,338","95,507","46,753,986",Europe,161,"1,723",10
7,Italy,"236,989",+338,"34,345",+44,"176,370","+1,505","26,274",209,"3,919",568,"4,620,718","76,419","60,465,633",Europe,255,"1,761",13
8,Peru,"229,736","+4,604","6,688",+190,"115,579","+3,855","107,469","1,113","6,973",203,"1,360,839","41,302","32,948,535",South America,143,"4,927",24
9,Germany,"187,671",+248,"8,870",+3,"172,200",+300,"6,601",447,"2,240",106,"4,694,147","56,035","83,771,837",Europe,446,"9,444",18
10,Iran,"187,427","+2,472","8,837",+107,"148,674","+1,926","29,916","2,781","2,233",105,"1,244,074","14,821","83,939,011",Asia,448,"9,499",67
11,Turkey,"178,239","+1,562","4,807",+15,"151,417","+1,330","22,015",717,"2,114",57,"2,632,171","31,226","84,294,508",Asia,473,"17,536",32
12,Chile,"174,293","+6,938","3,323",+222,"143,704","+6,408","27,266","1,715","9,121",174,"840,150","43,968","19,108,331",South America,110,"5,750",23
13,France,"157,220",+407,"29,407",+9,"72,859",+51,"54,954",869,"2,409",451,"1,384,633","21,215","65,267,057",Europe,415,"2,219",47
14,Mexico,"142,690","+3,494","16,872",+424,"104,975","+3,208","20,843",378,"1,107",131,"401,755","3,118","128,866,423",North America,903,"7,638",321
15,Pakistan,"139,230","+6,825","2,632",+81,"51,735","+1,679","84,863",111,631,12,"868,565","3,936","220,661,983",Asia,"1,585","83,838",254
16,Saudi Arabia,"127,541","+4,233",972,+40,"84,720","+2,172","41,849","1,855","3,666",28,"1,106,398","31,806","34,785,871",Asia,273,"35,788",31
17,Canada,"98,787",+377,"8,146",+39,"60,272",+918,"30,369","1,937","2,619",216,"2,152,700","57,061","37,726,251",North America,382,"4,631",18
18,Bangladesh,"87,520","+3,141","1,171",+32,"18,730",+902,"67,619",1,532,7,"504,465","3,065","164,609,508",Asia,"1,881","140,572",326
19,Qatar,"79,602","+1,186",73,+3,"56,898","+1,646","22,631",231,"28,350",26,"290,714","103,538","2,807,805",Asia,35,"38,463",10
20,South Africa,"70,038","+4,302","1,480",+57,"38,531","+1,681","30,027",208,"1,182",25,"1,121,958","18,929","59,271,249",Africa,846,"40,048",53
21,Belgium,"60,029",+111,"9,655",+5,"16,589",+42,"33,785",82,"5,181",833,"1,024,302","88,399","11,587,314",Europe,193,"1,200",11
22,Belarus,"53,973",+732,308,+5,"30,103",+992,"23,562",92,"5,712",33,"733,788","77,654","9,449,458",Europe,175,"30,680",13
23,Sweden,"51,614",+38,"4,874",,N/A,N/A,N/A,272,"5,112",483,"325,000","32,190","10,096,321",Europe,196,"2,071",31
24,Colombia,"50,939","+2,193","1,667",+75,"19,822",+396,"29,450",335,"1,002",33,"495,024","9,734","50,856,291",South America,998,"30,508",103
25,Netherlands,"48,783",+143,"6,059",+2,N/A,N/A,N/A,77,"2,847",354,"455,067","26,561","17,133,178",Europe,351,"2,828",38
26,Ecuador,"46,751",+395,"3,896",+22,"23,064",+199,"19,791",230,"2,652",221,"134,141","7,609","17,629,274",South America,377,"4,525",131
27,Egypt,"44,598","+1,618","1,575",+91,"11,931",+402,"31,092",41,436,15,"135,000","1,321","102,231,323",Africa,"2,292","64,909",757
28,UAE,"42,294",+304,289,+1,"27,462",+701,"14,543",1,"4,279",29,"2,626,000","265,670","9,884,452",Asia,234,"34,202",4
29,Singapore,"40,604",+407,26,,"29,589",+781,"10,989",2,"6,943",4,"488,695","83,564","5,848,152",Asia,144,"224,929",12
30,Indonesia,"38,277",+857,"2,134",+43,"14,531",+755,"21,612",,140,8,"514,287","1,881","273,381,886",Asia,"7,142","128,108",532
31,Portugal,"36,690",+227,"1,517",+5,"22,669",+231,"12,504",73,"3,598",149,"975,737","95,680","10,197,961",Europe,278,"6,722",10
32,Kuwait,"35,920",+454,296,+7,"26,759",+877,"8,865",171,"8,417",69,"334,612","78,412","4,267,336",Asia,119,"14,417",13
33,Argentina,"31,577","+1,282",833,+18,"9,564",+481,"21,180",274,699,18,"234,370","5,188","45,175,755",South America,"1,431","54,233",193
34,Ukraine,"31,154",+648,889,+9,"14,082",+106,"16,183",314,712,20,"489,334","11,186","43,744,419",Europe,"1,404","49,206",89
35,Switzerland,"31,117",+23,"1,938",,"28,800",,379,15,"3,597",224,"458,933","53,046","8,651,628",Europe,278,"4,464",19
36,Poland,"29,392",+375,"1,247",+10,"14,226",+122,"13,919",83,777,33,"1,188,742","31,408","37,848,394",Europe,"1,288","30,352",32
37,Philippines,"25,930",+538,"1,088",+14,"5,954",+248,"18,888",82,237,10,"506,626","4,626","109,507,509",Asia,"4,223","100,650",216
38,Ireland,"25,303",+8,"1,706",+1,"22,698",,899,28,"5,127",346,"367,780","74,524","4,935,066",Europe,195,"2,893",13
39,Afghanistan,"24,766",+664,471,+20,"4,725",+524,"19,570",19,637,12,"55,981","1,440","38,879,781",Asia,"1,570","82,547",695
40,Oman,"23,481","+1,404",104,+5,"8,454",+924,"14,923",100,"4,605",20,"139,760","27,408","5,099,223",Asia,217,"49,031",36
41,Dominican Republic,"22,962",+390,592,+15,"13,320",+236,"9,050",124,"2,118",55,"107,175","9,885","10,842,611",North America,472,"18,315",101
42,Romania,"21,999",+320,"1,410",+16,"15,719",+84,"4,870",165,"1,143",73,"560,596","29,133","19,242,854",Europe,875,"13,647",34
43,Iraq,"20,209","+1,259",607,+58,"8,121",+606,"11,481",128,503,15,"369,870","9,207","40,172,534",Asia,"1,988","66,182",109
44,Panama,"20,059",,429,,"13,759",,"5,871",96,"4,653",100,"89,736","20,814","4,311,253",North America,215,"10,050",48
45,Israel,"19,055",+83,300,,"15,375",+18,"3,380",34,"2,072",33,"747,956","81,321","9,197,590",Asia,483,"30,659",12
46,Bahrain,"18,227",+514,42,+5,"12,818",+627,"5,367",18,"10,735",25,"418,413","246,431","1,697,893",Asia,93,"40,426",4
47,Bolivia,"17,842",+913,585,+26,"2,768",+337,"14,489",71,"1,530",50,"46,069","3,949","11,664,961",South America,654,"19,940",253
48,Japan,"17,429",+47,925,+1,"15,643",+63,861,73,138,7,"338,758","2,678","126,492,732",Asia,"7,258","136,749",373
49,Austria,"17,109",+31,677,,"16,059",+47,373,12,"1,900",75,"524,840","58,290","9,004,010",Europe,526,"13,300",17
50,Armenia,"16,667",+663,269,+5,"6,214",+133,"10,184",10,"5,625",91,"82,324","27,784","2,962,996",Asia,178,"11,015",36
51,Nigeria,"16,085",+403,420,+13,"5,220",+119,"10,445",7,78,2,"92,924",451,"205,850,206",Africa,"12,798","490,120","2,215"
52,Kazakhstan,"14,496",+258,77,+4,"9,188",+359,"5,231",77,772,4,"1,135,407","60,505","18,765,538",Asia,"1,295","243,708",17
53,Serbia,"12,310",+59,254,+1,"11,511",+163,545,15,"1,409",29,"302,928","34,665","8,738,833",Europe,710,"34,405",29
54,Denmark,"12,193",+54,597,,"11,068",+33,528,11,"2,105",103,"799,876","138,117","5,791,277",Europe,475,"9,701",7
55,S. Korea,"12,085",+34,277,,"10,718",+27,"1,090",15,236,5,"1,100,328","21,463","51,267,244",Asia,"4,242","185,080",47
56,Ghana,"11,964",+846,54,+6,"4,258",+279,"7,652",4,385,2,"247,592","7,977","31,037,593",Africa,"2,594","574,770",125
57,Moldova,"11,740",+281,406,+8,"6,623",+202,"4,711",378,"2,910",101,"63,328","15,697","4,034,360",Europe,344,"9,937",64
58,Algeria,"10,919",+109,767,+7,"7,606",+186,"2,546",39,249,18,,,"43,809,098",Africa,"4,012","57,117",
59,Czechia,"10,024",+33,329,+1,"7,226",+7,"2,469",14,936,31,"496,417","46,359","10,708,097",Europe,"1,068","32,547",22
60,Azerbaijan,"9,957",+387,119,+4,"5,583",+274,"4,255",66,982,12,"362,654","35,783","10,134,773",Asia,"1,018","85,166",28
61,Guatemala,"9,491",+509,367,+16,"1,804",+102,"7,320",5,530,21,"31,427","1,756","17,897,934",North America,"1,886","48,768",570
62,Morocco,"8,793",+101,212,,"7,765",+69,816,7,238,6,"422,520","11,454","36,888,828",Africa,"4,195","174,004",87
63,Cameroon,"8,681",,212,,"4,836",,"3,633",28,327,8,,,"26,508,397",Africa,"3,054","125,040",
64,Norway,"8,631",+3,242,,"8,138",,251,5,"1,593",45,"277,253","51,161","5,419,225",Europe,628,"22,393",20
65,Honduras,"8,455",+323,310,+4,894,+50,"7,251",13,854,31,"21,540","2,177","9,896,444",North America,"1,170","31,924",459
66,Malaysia,"8,453",+8,121,+1,"7,346",+35,986,4,261,4,"618,360","19,118","32,345,191",Asia,"3,826","267,316",52
67,Australia,"7,320",+18,102,,"6,838",+26,380,3,287,4,"1,812,353","71,114","25,485,226",Australia/Oceania,"3,482","249,855",14
68,Sudan,"7,220",+213,459,+12,"2,610",+54,"4,151",,165,10,401,9,"43,792,082",Africa,"6,065","95,408","109,207"
69,Finland,"7,104",+17,326,+1,"6,200",,578,1,"1,282",59,"219,500","39,619","5,540,338",Europe,780,"16,995",25
70,Nepal,"5,760",+425,19,+1,974,+61,"4,767",,198,0.7,"344,098","11,821","29,109,067",Asia,"5,054","1,532,056",85
71,Senegal,"5,090",+94,60,,"3,344",+116,"1,686",23,304,4,"59,008","3,529","16,718,552",Africa,"3,285","278,643",283
72,Ivory Coast,"5,084",+236,45,,"2,505",+108,"2,534",,193,2,"36,783","1,396","26,341,285",Africa,"5,181","585,362",716
73,Uzbekistan,"5,080",+114,19,,"3,943",+69,"1,118",16,152,0.6,"748,555","22,382","33,444,432",Asia,"6,584","1,760,233",45
74,Tajikistan,"5,035",+64,50,,"3,409",+121,"1,576",,529,5,,,"9,525,785",Asia,"1,892","190,516",
75,DRC,"4,778",+54,107,+1,600,+5,"4,071",,53,1,,,"89,398,642",Africa,"18,710","835,501",
76,Guinea,"4,532",+48,25,,"3,234",+21,"1,273",24,346,2,"14,407","1,099","13,112,156",Africa,"2,893","524,486",910
77,Djibouti,"4,465",+16,43,+2,"2,950",+127,"1,472",,"4,523",44,"40,855","41,382","987,266",Africa,221,"22,960",24
78,Haiti,"4,165",+224,70,+6,24,,"4,071",,365,6,"8,488",745,"11,395,599",North America,"2,736","162,794","1,343"
79,Luxembourg,"4,070",+7,110,,"3,929",+7,31,,"6,507",176,"106,604","170,444","625,448",Europe,154,"5,686",6
80,Hungary,"4,069",+5,562,+3,"2,482",+6,"1,025",20,421,58,"233,742","24,193","9,661,388",Europe,"2,374","17,191",41
81,North Macedonia,"4,057",+162,188,+9,"1,710",+5,"2,159",34,"1,947",90,"43,040","20,659","2,083,378",Europe,514,"11,082",48
82,El Salvador,"3,720",+117,72,,"1,837",+99,"1,811",137,574,11,"123,360","19,023","6,484,695",North America,"1,743","90,065",53
83,Kenya,"3,594",+137,103,+3,"1,253",+32,"2,238",7,67,2,"112,171","2,089","53,706,004",Africa,"14,943","521,418",479
84,Gabon,"3,463",,23,,"1,024",,"2,416",17,"1,558",10,"19,517","8,780","2,222,794",Africa,642,"96,643",114
85,Ethiopia,"3,345",+179,57,+2,545,+50,"2,743",30,29,0.5,"181,349","1,580","114,802,321",Africa,"34,321","2,014,076",633
86,Bulgaria,"3,290",+24,174,+2,"1,730",+7,"1,386",15,473,25,"104,486","15,033","6,950,527",Europe,"2,113","39,946",67
87,Thailand,"3,135",+1,58,,"2,987",,90,1,45,0.8,"468,175","6,708","69,792,125",Asia,"22,262","1,203,313",149
88,Greece,"3,121",+9,183,,"1,374",,"1,564",13,299,18,"250,923","24,069","10,425,147",Europe,"3,340","56,968",42
89,Venezuela,"2,904",,24,,487,,"2,393",1,102,0.8,"1,066,791","37,511","28,439,335",South America,"9,793","1,184,972",27
90,Bosnia and Herzegovina,"2,893",,163,,"2,119",,611,4,882,50,"75,171","22,906","3,281,645",Europe,"1,134","20,133",44
91,Somalia,"2,618",+39,88,+1,577,+18,"1,953",2,165,6,,,"15,867,340",Africa,"6,061","180,311",
92,Mayotte,"2,298",+16,29,+1,"1,790",,479,12,"8,435",106,"8,800","32,300","272,445",Africa,119,"9,395",31
93,Kyrgyzstan,"2,285",+78,27,,"1,791",+69,467,11,351,4,"150,612","23,105","6,518,583",Asia,"2,853","241,429",43
94,Croatia,"2,252",+1,107,,"2,134",,11,,548,26,"70,110","17,074","4,106,292",Europe,"1,823","38,377",59
95,Cuba,"2,248",+10,84,,"1,948",+25,216,5,198,7,"133,763","11,809","11,326,915",North America,"5,039","134,844",85
96,CAR,"2,057",,7,,363,,"1,687",2,426,1,"18,921","3,921","4,825,349",Africa,"2,346","689,336",255
97,Maldives,"2,035",+22,8,,"1,311",+94,716,9,"3,768",15,"28,940","53,588","540,042",Asia,265,"67,505",19
98,Estonia,"1,973",,69,,"1,705",,199,,"1,487",52,"95,997","72,369","1,326,496",Europe,672,"19,225",14
99,Sri Lanka,"1,889",+5,11,,"1,287",+35,591,1,88,0.5,"85,967","4,015","21,409,146",Asia,"11,334","1,946,286",249
100,Iceland,"1,810",+2,10,,"1,796",+2,4,,"5,306",29,"63,184","185,215","341,139",Europe,188,"34,114",5
101,Mali,"1,809",+33,104,,"1,088",+30,617,,89,5,"3,483",172,"20,216,492",Africa,"11,176","194,389","5,804"
102,Mauritania,"1,783",+101,87,+4,332,+21,"1,364",25,384,19,"7,654","1,649","4,642,634",Africa,"2,604","53,364",607
103,Lithuania,"1,768",+5,75,,"1,427",+11,266,17,649,28,"363,528","133,469","2,723,683",Europe,"1,541","36,316",7
104,Costa Rica,"1,715",+53,12,,752,+9,951,3,337,2,"32,262","6,336","5,091,874",North America,"2,969","424,323",158
105,South Sudan,"1,693",,27,,49,,"1,617",,151,2,"3,356",300,"11,187,215",Africa,"6,608","414,341","3,333"
106,Slovakia,"1,548",+3,28,,"1,410",,110,,284,5,"196,723","36,033","5,459,526",Europe,"3,527","194,983",28
107,Albania,"1,521",+57,36,,"1,044",+5,441,7,529,13,"18,250","6,341","2,877,932",Europe,"1,892","79,943",158
108,New Zealand,"1,504",,22,,"1,482",,0,,301,4,"310,297","62,033","5,002,100",Australia/Oceania,"3,326","227,368",16
109,Slovenia,"1,495",+3,109,,"1,359",,27,,719,52,"88,754","42,692","2,078,926",Europe,"1,391","19,073",23
110,Nicaragua,"1,464",,55,,953,,456,,221,8,,,"6,620,637",North America,"4,522","120,375",
111,Guinea-Bissau,"1,460",,15,,153,,"1,292",5,743,8,"1,500",763,"1,965,396",Africa,"1,346","131,026","1,310"
112,Lebanon,"1,446",+4,32,,868,,546,8,212,5,"106,149","15,549","6,826,708",Asia,"4,721","213,335",64
113,Zambia,"1,358",+1,11,+1,"1,122",+18,225,1,74,0.6,"44,126","2,404","18,353,872",Africa,"13,515","1,668,534",416
114,Equatorial Guinea,"1,306",,12,,200,,"1,094",,933,9,"8,268","5,905","1,400,166",Africa,"1,072","116,681",169
115,Paraguay,"1,289",+28,11,,650,+3,628,2,181,2,"48,081","6,745","7,128,166",South America,"5,530","648,015",148
116,Madagascar,"1,272",+20,10,,367,+5,895,9,46,0.4,"15,756",570,"27,650,334",Africa,"21,738","2,765,033","1,755"
117,French Guiana,"1,255",+94,3,+1,534,+14,718,6,"4,208",10,277,929,"298,239",South America,238,"99,413","1,077"
118,Sierra Leone,"1,169",+37,51,,680,+10,438,,147,6,,,"7,968,190",Africa,"6,816","156,239",
119,Hong Kong,"1,110",,4,,"1,067",+6,39,3,148,0.5,"241,992","32,291","7,494,079",Asia,"6,751","1,873,520",31
120,Latvia,"1,097",,28,,845,,224,1,581,15,"127,450","67,541","1,886,992",Europe,"1,720","67,393",15
121,Tunisia,"1,096",+2,49,,998,+3,49,,93,4,"59,887","5,070","11,812,566",Africa,"10,778","241,073",197
122,Niger,980,,66,,885,+4,29,,41,3,"6,289",260,"24,151,361",Africa,"24,644","365,930","3,840"
123,Cyprus,980,,18,,807,,155,4,812,15,"140,126","116,100","1,206,943",Asia,"1,232","67,052",9
124,Jordan,961,+8,9,,682,+4,270,3,94,0.9,"275,480","27,013","10,198,205",Asia,"10,612","1,133,134",37
125,Burkina Faso,894,+2,53,,799,,42,,43,3,,,"20,869,969",Africa,"23,344","393,773",
126,Georgia,864,+13,14,,703,+1,147,6,217,4,"75,918","19,029","3,989,493",Asia,"4,617","284,964",53
127,Andorra,853,,51,,781,,21,8,"11,041",660,"3,750","48,537","77,260",Europe,91,"1,515",21
128,Chad,850,+2,73,+1,720,+2,57,,52,4,,,"16,398,142",Africa,"19,292","224,632",
129,Uruguay,848,+1,23,,788,+4,37,3,244,7,"53,265","15,336","3,473,184",South America,"4,096","151,008",65
130,Cabo Verde,750,+24,6,,301,+7,443,,"1,350",11,"1,307","2,352","555,690",Africa,741,"92,615",425
131,Yemen,728,+23,164,+4,53,+14,511,,24,6,120,4,"29,789,754",Asia,"40,920","181,645","248,248"
132,Congo,728,,24,,221,,483,,132,4,,,"5,510,407",Africa,"7,569","229,600",
133,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
134,Uganda,696,+2,,,240,+21,456,,15,,"145,768","3,193","45,653,693",Africa,"65,594",,313
135,San Marino,694,,42,,520,,132,1,"20,455","1,238","5,238","154,386","33,928",Europe,49,808,6
136,Sao Tome and Principe,661,+2,12,,177,+1,472,,"3,019",55,"1,462","6,678","218,942",Africa,331,"18,245",150
137,Malta,649,+3,9,,603,+2,37,1,"1,470",20,"82,263","186,330","441,490",Europe,680,"49,054",5
138,Jamaica,615,+1,10,,420,+3,185,2,208,3,"16,347","5,522","2,960,575",North America,"4,814","296,058",181
139,Mozambique,583,+30,3,+1,151,,429,,19,0.10,"18,620",597,"31,204,265",Africa,"53,524","10,401,422","1,676"
140,Rwanda,582,+41,2,,332,,248,,45,0.2,"91,151","7,047","12,934,032",Africa,"22,223","6,467,016",142
141,Channel Islands,565,,48,,512,,5,,"3,251",276,"10,255","59,009","173,786",Europe,308,"3,621",17
142,Malawi,547,+18,6,+1,69,+3,472,4,29,0.3,"8,351",437,"19,101,665",Africa,"34,921","3,183,611","2,287"
143,Togo,530,,13,,291,,226,1,64,2,"25,401","3,072","8,267,878",Africa,"15,600","635,991",325
144,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,634,349",Africa,"117,160","2,839,731",
145,Réunion,495,+6,1,,460,,34,2,553,1,"17,200","19,218","895,010",Africa,"1,808","895,010",52
146,Palestine,492,+3,3,,415,,74,,97,0.6,"44,876","8,808","5,094,798",Asia,"10,355","1,698,266",114
147,Eswatini,490,+4,4,+1,249,+2,237,5,423,3,"6,551","5,649","1,159,577",Africa,"2,366","289,894",177
148,Liberia,458,+12,32,,219,+5,207,,91,6,,,"5,051,032",Africa,"11,028","157,845",
149,Taiwan,443,,7,,431,,5,,19,0.3,"73,751","3,097","23,814,858",Asia,"53,758","3,402,123",323
150,Benin,442,+30,6,,228,+6,208,2,37,0.5,"45,918","3,793","12,104,967",Africa,"27,387","2,017,495",264
151,Libya,418,,8,,62,,348,,61,1,"12,867","1,874","6,866,565",Africa,"16,427","858,321",534
152,Zimbabwe,383,+27,4,,54,,325,,26,0.3,"52,905","3,562","14,851,867",Africa,"38,778","3,712,967",281
153,Mauritius,337,,10,,325,,2,,265,8,"137,789","108,352","1,271,674",Africa,"3,774","127,167",9
154,Isle of Man,336,,24,,312,,0,,"3,952",282,"5,484","64,509","85,012",Europe,253,"3,542",16
155,Vietnam,334,,,,323,,11,1,3,,"275,000","2,826","97,296,384",Asia,"291,307",,354
156,Montenegro,325,+1,9,,315,,1,,517,14,"13,186","20,995","628,063",Europe,"1,933","69,785",48
157,Myanmar,261,,6,,167,,88,,5,0.1,"49,729",914,"54,392,661",Asia,"208,401","9,065,444","1,094"
158,Suriname,208,+12,3,,9,,196,2,355,5,"1,165","1,987","586,379",South America,"2,819","195,460",503
159,Martinique,202,,14,,98,,90,,538,37,,,"375,278",North America,"1,858","26,806",
160,Mongolia,197,,,,98,+3,99,11,60,,"17,899","5,464","3,275,549",Asia,"16,627",,183
161,Cayman Islands,187,,1,,115,,71,,"2,847",15,"17,227","262,271","65,684",North America,351,"65,684",4
162,Faeroe Islands,187,,,,187,,0,,"3,828",,"11,002","225,197","48,855",Europe,261,,4
163,Syria,177,+7,6,,74,+3,97,,10,0.3,,,"17,476,694",Asia,"98,738","2,912,782",
164,Comoros,176,,2,,114,,60,,203,2,,,"868,587",Africa,"4,935","434,294",
165,Gibraltar,176,,,,173,,3,,"5,224",,"10,104","299,902","33,691",Europe,191,,3
166,Guadeloupe,171,,14,,157,,0,,427,35,"5,691","14,223","400,121",North America,"2,340","28,580",70
167,Guyana,159,,12,,99,+4,48,1,202,15,"1,959","2,491","786,377",South America,"4,946","65,531",401
168,Bermuda,142,,9,,127,,6,2,"2,280",144,"8,430","135,339","62,288",North America,439,"6,921",7
169,Brunei,141,,2,,138,,1,1,322,5,"24,131","55,185","437,276",Asia,"3,101","218,638",18
170,Angola,140,+2,6,,61,,73,1,4,0.2,"10,000",305,"32,804,751",Africa,"234,320","5,467,459","3,280"
171,Cambodia,128,+2,,,125,,3,1,8,,"27,274","1,632","16,707,229",Asia,"130,525",,613
172,Trinidad and Tobago,123,+6,8,,109,,6,,88,6,"3,995","2,855","1,399,283",North America,"11,376","174,910",350
173,Bahamas,103,,11,,68,,24,1,262,28,"2,261","5,752","393,062",North America,"3,816","35,733",174
174,Aruba,101,,3,,98,,0,,946,28,"2,220","20,797","106,745",North America,"1,057","35,582",48
175,Monaco,99,,4,,93,,2,,"2,524",102,"16,200","412,960","39,229",Europe,396,"9,807",2
176,Barbados,96,,7,,83,,6,1,334,24,"6,558","22,822","287,359",North America,"2,993","41,051",44
177,Eritrea,96,+31,,,39,,57,,27,,,,"3,543,931",Africa,"36,916",,
178,Burundi,85,,1,,45,,39,,7,0.08,382,32,"11,869,738",Africa,"139,644","11,869,738","31,073"
179,Liechtenstein,82,,1,,55,,26,,"2,151",26,900,"23,608","38,123",Europe,465,"38,123",42
180,Sint Maarten,77,,15,,61,,1,1,"1,797",350,471,"10,991","42,852",North America,557,"2,857",91
181,Bhutan,66,+4,,,21,+1,45,,86,,"20,731","26,882","771,190",Asia,"11,685",,37
182,Botswana,60,,1,,24,,35,1,26,0.4,"26,800","11,409","2,349,057",Africa,"39,151","2,349,057",88
183,French Polynesia,60,,,,60,,0,,214,,"4,262","15,176","280,832",Australia/Oceania,"4,681",,66
184,Macao,45,,,,45,,0,,69,,,,"648,887",Asia,"14,420",,
185,Saint Martin,42,,3,,36,,3,1,"1,087",78,685,"17,732","38,631",North America,920,"12,877",56
186,Namibia,32,,,,17,,15,1,13,,"5,682","2,238","2,538,466",Africa,"79,327",,447
187,Gambia,28,,1,,24,,3,,12,0.4,"1,970",817,"2,412,698",Africa,"86,168","2,412,698","1,225"
188,St. Vincent Grenadines,27,,,,25,,2,,243,,643,"5,797","110,924",North America,"4,108",,173
189,Antigua and Barbuda,26,,3,,20,,3,1,266,31,489,"4,995","97,890",North America,"3,765","32,630",200
190,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,190","1,317,101",Asia,"54,879",,840
191,Grenada,23,,,,22,,1,1,204,,"4,130","36,711","112,499",North America,"4,891",,27
192,Curaçao,22,,1,,15,,6,,134,6,"1,080","6,583","164,062",North America,"7,457","164,062",152
193,New Caledonia,21,,,,20,,1,,74,,"7,582","26,569","285,365",Australia/Oceania,"13,589",,38
194,Belize,20,,2,,16,,2,,50,5,"1,776","4,471","397,245",North America,"19,862","198,623",224
195,Laos,19,,,,19,,0,,3,,"10,146","1,396","7,270,167",Asia,"382,640",,717
196,Saint Lucia,19,,,,18,,1,,103,,"1,264","6,885","183,588",North America,"9,663",,145
197,Dominica,18,,,,16,,2,,250,,534,"7,419","71,978",North America,"3,999",,135
198,Fiji,18,,,,18,,0,,20,,"2,431","2,713","896,138",Australia/Oceania,"49,785",,369
199,Saint Kitts and Nevis,15,,,,15,,0,,282,,417,"7,841","53,181",North America,"3,545",,128
200,Falkland Islands,13,,,,13,,0,,"3,742",,671,"193,149","3,474",South America,267,,5
201,Greenland,13,,,,13,,0,,229,,"2,511","44,234","56,766",North America,"4,367",,23
202,Turks and Caicos,12,,1,,11,,0,,310,26,245,"6,332","38,691",North America,"3,224","38,691",158
203,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
204,Montserrat,11,,1,,10,,0,,"2,204",200,61,"12,220","4,992",North America,454,"4,992",82
205,Seychelles,11,,,,11,,0,,112,,,,"98,319",Africa,"8,938",,
206,MS Zaandam,9,,2,,,,7,,,,,,,,,,
207,Western Sahara,9,,1,,8,+2,0,,15,2,,,"596,509",Africa,"66,279","596,509",
208,British Virgin Islands,8,,1,,7,,0,,265,33,212,"7,015","30,222",North America,"3,778","30,222",143
209,Papua New Guinea,8,,,,8,,0,,0.9,,"5,281",591,"8,937,965",Australia/Oceania,"1,117,246",,"1,692"
210,Caribbean Netherlands,7,,,,7,,0,,267,,424,"16,176","26,211",North America,"3,744",,62
211,St. Barth,6,,,,6,,0,,608,,152,"15,391","9,876",North America,"1,646",,65
212,Lesotho,4,,,,2,,2,,2,,"1,515",707,"2,141,440",Africa,"535,360",,"1,413"
213,Anguilla,3,,,,3,,0,,200,,93,"6,201","14,997",North America,"4,999",,161
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,"5,795",North America,"5,795",,
215,China,"83,132",+57,"4,634",,"78,369",+2,129,,58,3,,,"1,439,323,776",Asia,"17,314","310,601",
